220822000000,220800000000,通榆县,countytr
220871000000,220800000000,吉林白城经济开发区,countytr
220881000000,220800000000,洮南市,countytr
220882000000,220800000000,大安市,countytr
222401000000,222400000000,延吉市,countytr
222402000000,222400000000,图们市,countytr
222403000000,222400000000,敦化市,countytr
222404000000,222400000000,珲春市,countytr
222405000000,222400000000,龙井市,countytr
222406000000,222400000000,和龙市,countytr
222424000000,222400000000,汪清县,countytr
222426000000,222400000000,安图县,countytr
230101000000,230100000000,市辖区,countytr
230102000000,230100000000,道里区,countytr
230103000000,230100000000,南岗区,countytr
230104000000,230100000000,道外区,countytr
230108000000,230100000000,平房区,countytr
230109000000,230100000000,松北区,countytr
230110000000,230100000000,香坊区,countytr
230111000000,230100000000,呼兰区,countytr
230112000000,230100000000,阿城区,countytr
230113000000,230100000000,双城区,countytr
230123000000,230100000000,依兰县,countytr
230124000000,230100000000,方正县,countytr
230125000000,230100000000,宾县,countytr
230126000000,230100000000,巴彦县,countytr
230127000000,230100000000,木兰县,countytr
230128000000,230100000000,通河县,countytr
230129000000,230100000000,延寿县,countytr
230183000000,230100000000,尚志市,countytr
230184000000,230100000000,五常市,countytr
230201000000,230200000000,市辖区,countytr
230202000000,230200000000,龙沙区,countytr
230203000000,230200000000,建华区,countytr
230204000000,230200000000,铁锋区,countytr
230205000000,230200000000,昂昂溪区,countytr
230206000000,230200000000,富拉尔基区,countytr
230207000000,230200000000,碾子山区,countytr
230208000000,230200000000,梅里斯达斡尔族区,countytr
230221000000,230200000000,龙江县,countytr
230223000000,230200000000,依安县,countytr
230224000000,230200000000,泰来县,countytr
230225000000,230200000000,甘南县,countytr
230227000000,230200000000,富裕县,countytr
230229000000,230200000000,克山县,countytr
230230000000,230200000000,克东县,countytr
230231000000,230200000000,拜泉县,countytr
230281000000,230200000000,讷河市,countytr
230301000000,230300000000,市辖区,countytr
230302000000,230300000000,鸡冠区,countytr
230303000000,230300000000,恒山区,countytr
230304000000,230300000000,滴道区,countytr
230305000000,230300000000,梨树区,countytr
230306000000,230300000000,城子河区,countytr
230307000000,230300000000,麻山区,countytr
230321000000,230300000000,鸡东县,countytr
230381000000,230300000000,虎林市,countytr
230382000000,230300000000,密山市,countytr
230401000000,230400000000,市辖区,countytr
230402000000,230400000000,向阳区,countytr
230403000000,230400000000,工农区,countytr
230404000000,230400000000,南山区,countytr
230405000000,230400000000,兴安区,countytr
230406000000,230400000000,东山区,countytr
230407000000,230400000000,兴山区,countytr
230421000000,230400000000,萝北县,countytr
230422000000,230400000000,绥滨县,countytr
230501000000,230500000000,市辖区,countytr
230502000000,230500000000,尖山区,countytr
230503000000,230500000000,岭东区,countytr
230505000000,230500000000,四方台区,countytr
230506000000,230500000000,宝山区,countytr
230521000000,230500000000,集贤县,countytr
230522000000,230500000000,友谊县,countytr
230523000000,230500000000,宝清县,countytr
230524000000,230500000000,饶河县,countytr
230601000000,230600000000,市辖区,countytr
230602000000,230600000000,萨尔图区,countytr
230603000000,230600000000,龙凤区,countytr
